"POLYGON ((3939 273,4036 285,3838 345,3837 443,3991 387,4051 339,4009 490,4115 363,4124 413,4169 384,4206 389,4282 487,4289 424,4325 457,4425 493,4317 360,4439 324,4453 315,4259 284,4359 297,4341 283,4404 210,4449 166,4424 113,4264 164,4238 14,4216 66,4138 147,4011 55,3989 53,3808 22,3891 110,3857 131,3945 182,4043 230,3821 162,3846 176,3885 207,3939 273))"
"POLYGON ((4053 535,4401 630,4488 561,4522 504,4672 331,4654 139,4372 256,4346 261,4294 152,4074 134,4020 190,4053 535))"
"POLYGON ((4242 96,4254 257,4414 232,4512 248,4596 206,4648 222,4585 132,4646 184,4637 174,4902 35,4826 2,4683 23,4822 -44,4572 -104,4374 -70,4470 27,4298 -43,4264 4,4242 96))"
"POLYGON ((4572 408,4425 419,4433 446,4444 445,4668 418,4499 470,4501 484,4704 417,4409 609,4557 558,4616 548,4598 592,4661 635,4727 566,4774 556,4869 636,4756 434,4829 541,4899 520,4956 537,5072 583,5013 542,5076 505,5046 493,4960 465,4952 440,4929 423,4885 397,5098 393,5113 292,5086 235,4916 308,5038 232,4930 153,4759 342,4833 137,4793 199,4753 138,4652 146,4536 117,4582 249,4556 237,4446 196,4441 230,4488 339,4405 319,4477 368,4457 398,4572 408))"
"POLYGON ((4885 277,4766 295,4863 298,4692 368,4673 404,4654 415,4687 456,4903 323,4882 469,4945 414,4989 419,4986 392,5093 481,5108 460,5324 337,5232 307,5235 237,5326 202,5273 196,5253 154,5177 158,5014 226,5076 30,5019 139,4997 46,4943 231,4920 170,4813 24,4880 183,4876 186,4644 214,4747 249,4621 236,4878 265,4885 277))"
"POLYGON ((4882 269,5054 304,5148 401,5402 386,5422 243,5438 210,5450 197,5483 172,5315 145,5215 103,5094 39,5078 62,5182 193,4882 269))"
"POLYGON ((5034 353,5146 475,5243 415,5220 480,5372 399,5403 425,5431 431,5627 451,5618 426,5553 371,5586 384,5679 369,5732 364,5684 264,5595 251,5630 182,5676 139,5568 34,5526 102,5498 54,5333 43,5256 47,5323 216,5036 207,5187 239,5179 281,5034 353))"
"POLYGON ((5296 345,5228 531,5380 546,5456 637,5667 507,5846 542,5856 467,5804 331,5780 325,5861 272,5773 126,5731 116,5539 249,5413 140,5215 203,5222 215,5231 265,5428 339,5296 345))"
"POLYGON ((5483 123,5421 143,5534 115,5584 104,5453 184,5591 157,5433 277,5524 211,5466 268,5604 183,5632 203,5744 252,5809 210,6131 245,5882 121,6134 191,6116 147,5942 68,6151 0,6077 3,5779 50,6098 -11,6163 -74,6150 -84,6013 -44,6034 -93,5804 4,5683 -64,5710 12,5644 -77,5624 -37,5495 -128,5515 -98,5454 -132,5664 16,5455 -126,5423 -56,5541 18,5611 43,5516 56,5483 123))"
"POLYGON ((5758 472,5810 536,5757 590,5950 538,6101 534,6185 500,6329 585,6276 428,6256 420,6361 356,6139 354,6230 236,6063 334,6120 133,5876 127,5861 156,5909 229,5696 287,5648 315,5758 472))"
